Contig_ID	Length_Mb	Chromosome_Type	Telomere_Status	Quality_Score	Start_Telomere_Density_per_kb	End_Telomere_Density_per_kb	Start_Coverage_Ratio	End_Coverage_Ratio	Start_Telomere	End_Telomere	Dominant_Start_Repeat	Dominant_End_Repeat	Start_Repeat_Count	End_Repeat_Count	Start_Repeat_Types	End_Repeat_Types	Start_Repeat_Diversity	End_Repeat_Diversity	GC_Content	N_Content
chr16	65.48	Major_chromosome_complete	both_ends	100.0	166.20	166.40	0.999	0.999	YES	YES	CCCTAA	TTAGGG	831	832	CCCTAA|CCCCTAA|CCCTTAA	TTAGGG|TTAGGGG|TTAGG|TAGGG	3	4	37.28	0.00
chr8	50.67	Major_chromosome_fragment	start_only	100.0	165.60	3.20	0.997	0.016	YES	NO	CCCTAA	TAGG	828	16	CCTAA|CCCTAA|CCCCTAA|CCCCTA|CCCTA|CCTA	TTAAGGG|TTTAAGG|TAGG|TTAGG|TAGGG|TTAAGG|TAAGG|TTTAGG	6	8	37.72	0.00
chr3	44.60	Large_contig	start_only	100.0	165.80	2.20	0.996	0.010	YES	NO	CCCTAA	TAGG	829	11	CCCTAA|CCTAA|CCCCTAA|CCTA|CCCTA	TAGG|TAAGG|TTTAGG|TAGGG|TAAGGG	5	5	38.05	0.00
chr20	42.37	Chromosome_arm_large_scaffold	both_ends	100.0	165.40	166.60	0.998	1.000	YES	YES	CCCTAA	TTAGGG	827	833	CCCCTAA|CCCTAA|CCTAA|CCCTA|CCCTAAA	TTAGGG	5	1	37.84	0.00
chr9	37.51	Chromosome_arm_large_scaffold	both_ends	100.0	166.20	164.40	0.997	0.994	YES	YES	CCCTAA	TTAGGG	831	822	CCCTAA|CCCCTAA|CCTAA|CCCTA|CCCTAAA	TTAGGG|TTTAGGG|TTAGGGG|TTAGG|TAGGGG|TAGGG|TAGG	5	7	37.11	0.00
chr12	37.46	Large_contig	start_only	100.0	166.60	2.00	1.000	0.009	YES	NO	CCCTAA	TAGG	833	10	CCCTAA	TAAGG|TAGG|TAAGGG|TTAGGG|TAGGG	1	5	37.14	0.00
chr2	37.44	Chromosome_arm_large_scaffold	both_ends	100.0	166.60	162.40	0.999	0.978	YES	YES	CCCTAA	TTAGGG	833	812	CCTAA|CCCTAA|CCCTA|CCCTAAA|CCCCTAA|CCCCTAAA	TAGGG|TTAGGG|TTAGGGG|TTAAGGGG|TTAGG|TAAGGGG|TTTAGGG|TAGG|TTAAGGG|TTTAGGGG	6	10	37.92	0.00
chr15	37.32	Chromosome_arm_large_scaffold	both_ends	100.0	166.60	133.00	1.000	0.824	YES	YES	CCCTAA	TTAGGG	833	665	CCCTAA	TAGG|TTTAGG|TTAGG|TAAGGGG|TTAGGG|TTAGGGG|TAGGG|TAGGGG|TTTAGGG|TTTAGGGG	1	10	37.95	0.00
chr17	35.87	Large_contig	start_only	100.0	164.60	2.80	0.996	0.014	YES	NO	CCCTAA	TAGG	823	14	CCTAA|CCCTAA|CCCTA|CCCCTAA|CCCTAAA|CCCCTA	TTAGG|TAGG|TTAAGG|TAGGGG	6	4	38.24	0.00
chr22	35.77	Large_contig	end_only	100.0	5.80	162.80	0.031	0.988	NO	YES	CCTA	TTAGGG	29	814	CCCCTA|CCCTA|CCTA|CCTTA|CCCCTAA|CCCTTAA|CCCCTAAA|CCTAA|CCTTAA	TTAGGGG|TTAGGG|TAGGG|TTAGG|TAGG|TTTAGGG	9	6	37.82	0.00
chr19	35.70	Large_contig	none	61.01	2.00	2.20	0.011	0.010	NO	NO	CCTA	TAGG	10	11	CCTTAA|CCTAAA|CCTA|CCCTAA|CCCTA|CCCTTA|CCTTA	TAGGG|TAGG|TTAGG	7	3	37.83	0.00
chr13	35.61	Large_contig	end_only	100.0	4.20	164.80	0.023	0.995	NO	YES	CCTA	TTAGGG	21	824	CCTTA|CCTA|CCCCTA|CCCCTAA|CCCTTAA|CCCCTAAA|CCTAA|CCTTAA|CCTAAA|CCCTAA|CCCTA|CCCTTA	TTAGGG|TTAGG|TTAGGGG|TAGGG|TTTAGGG|TAGGGG	12	6	37.77	0.00
chr4	35.58	Large_contig	start_only	100.0	165.60	1.60	0.996	0.008	YES	NO	CCCTAA	TAGG	828	8	CCCTAA|CCCCTAA|CCTAA|CCCTAAA	TAGG|TTAAGG|TTAGG|TAAGGG|TAAGG|TAGGG	4	6	37.85	0.00
chr11	32.56	Large_contig	none	72.09	5.60	2.80	0.030	0.014	NO	NO	CCTTA	TAGG	28	14	CCTTA|CCCCTA|CCTA|CCCCTAA|CCCTTAA|CCCCTAAA|CCTAA	TAGGG|TAGG|TTAAGG|TTAGG|TTAGGGG|TAAGGG	7	6	37.91	0.00
chr14	32.16	Chromosome_arm_large_scaffold	both_ends	100.0	165.20	152.60	0.998	0.934	YES	YES	CCCTAA	TTAGGG	826	763	CCCTAA|CCCCTAA|CCTAA|CCCTA|CCCTAAA|CCTA	TTAGGG|TTAGGGG|TTTAGGG|TTAGG|TAGGG|TAGG|TTTAGGGG|TAGGGG	6	8	37.96	0.00
chr5	30.68	Chromosome_arm_large_scaffold	both_ends	100.0	96.60	121.00	0.601	0.744	YES	YES	CCCTAA	TTAGGG	483	605	CCCTAA|CCTAA|CCCCTAA|CCCTA|CCCCTA|CCTA|CCTTA	TAGG|TAAGG|TAGGG|TTAGGG|TAAGGG|TTAAGGG|TTAGGGG|TTAGG|TAGGGG	7	9	37.76	0.00
chr21	28.90	Chromosome_arm_large_scaffold	both_ends	100.0	164.80	163.80	0.993	0.994	YES	YES	CCCTAA	TTAGGG	824	819	CCCTAA|CCCCTAA|CCTAA|CCCTA	TTAGGG|TTAGGGG|TTTAGGG|TTAGG|TAGGG	4	5	37.92	0.00
chr10	27.60	Large_contig	start_only	99.92	161.80	2.20	0.985	0.011	YES	NO	CCCTAA	TAGG	809	11	CCCTA|CCTAA|CCCTAA|CCCCTAA|CCCTAAA|CCCCTA|CCCTTAA|CCTA	TTAGG|TAGG|TTAGGGG|TAAGGG|TAAGG|TAGGG|TAGGGG	8	7	38.01	0.00
chr6	26.73	Large_contig	end_only	99.93	2.00	165.00	0.010	0.987	NO	YES	CCTA	TTAGGG	10	825	CCTTAA|CCTAAA|CCTA|CCCTAA|CCCTA|CCTTA|CCCTTA	TTAGG|TTAGGG|TAGG|TTAGGGG|TAGGG|TAGGGG	7	6	37.79	0.00
chr1	26.61	Large_contig	end_only	100.0	3.20	163.40	0.016	0.996	NO	YES	CCTA	TTAGGG	16	817	CCTAA|CCTTAA|CCCTA|CCTA|CCTTAAA|CCCTTAA|CCTTA|CCTAAA	TTAGGG|TTAGGGG|TTAGG|TAGGG|TTTAGGG	8	5	37.61	0.00
chr7	26.34	Large_contig	start_only	100.0	165.40	5.80	0.987	0.031	YES	NO	CCCTAA	TAGG	827	29	CCCTAA|CCCTA|CCTAA|CCCCTAA|CCTA|CCCTAAA|CCCTTA	TAGG|TTTAGG|TTAAGG|TTAGGGG|TTAGG|TTTAGGGG|TAAGG|TTAAGGG|TAGGGG	7	9	37.71	0.00
chr23	26.24	Chromosome_arm_large_scaffold	both_ends	100.0	164.60	163.60	0.995	0.994	YES	YES	CCCTAA	TTAGGG	823	818	CCCCTAA|CCCTAA|CCCTA|CCCTAAA|CCCTTAA|CCTAA	TTAGGG|TTAGG|TTAGGGG|TTAAGGG|TAGGG	6	5	37.93	0.00
chr18	26.24	Large_contig	end_only	100.0	3.80	162.80	0.020	0.987	NO	YES	CCTA	TTAGGG	19	814	CCTA|CCCCTTA|CCCTA|CCTTA|CCTTAA|CCCTTA|CCCCTA	TTAGGG|TAGG|TTAGG|TTAGGGG|TAGGG|TTAAGGGG|TAGGGG|TTTAGGGG|TTTAGGG	7	9	38.01	0.00
scaffold31	3.17	Medium_contig	none	58.47	0.80	3.00	0.004	0.015	NO	NO	CCTA	TAGG	4	15	CCTA|CCTAA|CCCTAA|CCTTA	TTAGG|TAGG|TTAAGG|TAGGG|TTTAGG|TAAGG|TTAGGG	4	7	38.20	0.00
scaffold25	3.01	Medium_contig	none	68.35	2.40	4.60	0.012	0.023	NO	NO	CCTA	TAGG	12	23	CCTAAA|CCTA|CCTAA|CCCCTA|CCCTA|CCTTA	TAGG|TAAGG|TTAGG|TAGGG|TTTAGGG|TTAGGG|TTAAGG|TAAGGGG|TTTAGG	6	9	36.93	0.00
scaffold30	2.48	Medium_contig	none	71.55	3.80	4.40	0.020	0.022	NO	NO	CCTA	TAGG	19	22	CCTA|CCTAAA|CCTAA|CCCTA|CCTTA|CCTTAA|CCCCTTAA|CCTTAAA	TAGGGG|TAGG|TTTAGGG|TTAGG|TAAGG|TTTAGG|TTTAAGG	8	7	38.16	0.00
scaffold26	2.05	Medium_contig	none	34.3	2.40	0.00	0.012	0.000	NO	NO	CCTA		12	0	CCTA|CCTTAA|CCTAAA|CCTAA|CCTTAAA|CCTTA		6	0	36.91	0.00
scaffold33	1.98	Medium_contig	none	75.63	4.40	5.40	0.020	0.025	NO	NO	CCTA	TAGG	22	27	CCTA|CCTAA|CCCTA|CCCTTA|CCTTA	TAGGG|TAGG|TTTAAGG|TTAGG|TTAAGG|TTTAGG|TTAGGGG|TTAGGG|TAAGG	5	9	37.46	0.00
scaffold29	1.82	Medium_contig	none	64.71	2.00	3.60	0.010	0.019	NO	NO	CCTA	TAGG	10	18	CCTA|CCTTAA|CCTAA|CCTTA|CCCTTAA	TAGG|TAGGGG|TTTAGG|TTAGG|TTAAGG	5	5	36.04	0.00
scaffold27	1.74	Medium_contig	none	67.32	3.00	3.60	0.014	0.019	NO	NO	CCTA	TAGG	15	18	CCTTAAA|CCTA|CCTAA|CCTTAA|CCCTAAA|CCTTA	TTTAGG|TAAGG|TTAAGG|TTAGG|TAGG|TTTAGGG|TAGGG|TAGGGG	6	8	37.20	0.00
scaffold28	1.61	Medium_contig	none	64.68	2.80	2.80	0.014	0.013	NO	NO	CCTA	TTAGG	14	14	CCCTAAA|CCTAA|CCTA|CCCTTA|CCCTA|CCTTA	TTAGG|TAGGG|TAGG|TAAGG|TAGGGG	6	5	36.34	0.00
scaffold32	0.52	Small_fragment_contig	none	65.22	2.40	3.40	0.011	0.017	NO	NO	CCTA	TAGG	12	17	CCTA|CCCTA|CCTTA|CCTAA|CCTAAA	TAGG|TTAGG|TTTAGG|TAGGG|TAAGG|TTTAGGG|TTTAAGG	5	7	36.31	0.00
scaffold24	0.03	Small_fragment_contig	none	76.72	6.00	8.20	0.027	0.042	NO	NO	CCTA	TAGG	30	41	CCTA|CCTAAA|CCTTAA|CCCTA|CCCCTA|CCTTA|CCTTAAA|CCTAA	TAGGG|TAGG|TTTAGG|TAAGG|TTAGGG|TAAGGG|TTAGG|TTTAGGG|TTAAGG|TTTAAGG|TTTAGGGG|TAGGGG	8	12	39.63	0.00
